package,version,released,platform,prerelease
cookiejar,0.3.2,2014-03-13,ruby,False
cookiejar,0.3.1,2014-02-17,ruby,False
cookiejar,0.3.0,2010-06-14,ruby,False
cookiejar,0.2.9,2009-10-03,ruby,False
jekyll,4.4.1,2025-01-29,ruby,False
jekyll,4.4.0,2025-01-27,ruby,False
jekyll,4.3.4,2024-09-16,ruby,False
jekyll,4.3.3,2023-12-27,ruby,False
jekyll,4.3.2,2023-01-20,ruby,False
jekyll,4.3.1,2022-10-26,ruby,False
jekyll,4.3.0,2022-10-20,ruby,False
jekyll,4.2.2,2022-03-03,ruby,False
jekyll,4.2.1,2021-09-27,ruby,False
jekyll,4.2.0,2020-12-14,ruby,False
jekyll,4.1.1,2020-06-24,ruby,False
jekyll,4.1.0,2020-05-27,ruby,False
jekyll,4.0.1,2020-05-08,ruby,False
jekyll,4.0.0,2019-08-20,ruby,False
jekyll,4.0.0.pre.beta1,2019-08-04,ruby,True
jekyll,4.0.0.pre.alpha1,2019-03-19,ruby,True
jekyll,3.10.0,2024-06-24,ruby,False
jekyll,3.9.5,2024-02-13,ruby,False
jekyll,3.9.4,2023-12-28,ruby,False
jekyll,3.9.3,2023-01-30,ruby,False
jekyll,3.9.2,2022-03-27,ruby,False
jekyll,3.9.1,2021-04-08,ruby,False
jekyll,3.9.0,2020-08-05,ruby,False
jekyll,3.8.7,2020-05-08,ruby,False
jekyll,3.8.6,2019-07-02,ruby,False
jekyll,3.8.5,2018-11-04,ruby,False
jekyll,3.8.4,2018-09-18,ruby,False
jekyll,3.8.3,2018-06-05,ruby,False
jekyll,3.8.2,2018-05-19,ruby,False
jekyll,3.8.1,2018-05-01,ruby,False
jekyll,3.8.0,2018-04-19,ruby,False
jekyll,3.8.0.pre.rc2,2018-04-12,ruby,True
jekyll,3.8.0.pre.rc1,2018-04-03,ruby,True
jekyll,3.7.4,2018-09-07,ruby,False
jekyll,3.7.3,2018-02-25,ruby,False
jekyll,3.7.2,2018-01-25,ruby,False
jekyll,3.7.0,2018-01-02,ruby,False
jekyll,3.6.3,2018-09-19,ruby,False
jekyll,3.6.2,2017-10-21,ruby,False
jekyll,3.6.1,2017-10-20,ruby,False
jekyll,3.6.0,2017-09-21,ruby,False
jekyll,3.6.0.pre.beta1,2017-08-23,ruby,True
jekyll,3.5.2,2017-08-12,ruby,False
jekyll,3.5.1,2017-07-17,ruby,False
jekyll,3.5.0,2017-06-18,ruby,False
jekyll,3.4.5,2017-07-01,ruby,False
jekyll,3.4.4,2017-06-18,ruby,False
jekyll,3.4.3,2017-03-21,ruby,False
jekyll,3.4.2,2017-03-09,ruby,False
jekyll,3.4.1,2017-03-02,ruby,False
jekyll,3.4.0,2017-01-27,ruby,False
jekyll,3.3.1,2016-11-14,ruby,False
jekyll,3.3.0,2016-10-06,ruby,False
jekyll,3.3.0.pre.rc1,2016-10-05,ruby,True
jekyll,3.2.1,2016-08-03,ruby,False
jekyll,3.2.0,2016-07-28,ruby,False
jekyll,3.2.0.pre.beta2,2016-07-24,ruby,True
jekyll,3.2.0.pre.beta1,2016-05-21,ruby,True
jekyll,3.1.6,2016-05-19,ruby,False
jekyll,3.1.5,2016-05-19,ruby,False
jekyll,3.1.4,2016-05-18,ruby,False
jekyll,3.1.3,2016-04-18,ruby,False
jekyll,3.1.2,2016-02-20,ruby,False
jekyll,3.1.1,2016-01-29,ruby,False
jekyll,3.1.0,2016-01-24,ruby,False
jekyll,3.1.0.pre.rc3,2016-01-22,ruby,True
jekyll,3.1.0.pre.rc2,2016-01-18,ruby,True
jekyll,3.1.0.pre.rc1,2016-01-16,ruby,True
jekyll,3.1.0.pre.beta1,2015-12-27,ruby,True
jekyll,3.0.5,2016-04-27,ruby,False
jekyll,3.0.4,2016-04-18,ruby,False
jekyll,3.0.3,2016-02-08,ruby,False
jekyll,3.0.2,2016-01-20,ruby,False
jekyll,3.0.1,2015-11-18,ruby,False
jekyll,3.0.0,2015-10-27,ruby,False
jekyll,3.0.0.pre.rc1,2015-10-26,ruby,True
jekyll,3.0.0.pre.beta10,2015-10-16,ruby,True
jekyll,3.0.0.pre.beta9,2015-09-21,ruby,True
jekyll,3.0.0.pre.beta8,2015-06-29,ruby,True
jekyll,3.0.0.pre.beta7,2015-06-19,ruby,True
jekyll,3.0.0.pre.beta6,2015-06-04,ruby,True
jekyll,3.0.0.pre.beta5,2015-05-19,ruby,True
jekyll,3.0.0.pre.beta4,2015-05-10,ruby,True
jekyll,3.0.0.pre.beta3,2015-05-07,ruby,True
jekyll,3.0.0.pre.beta2,2015-03-18,ruby,True
jekyll,3.0.0.pre.beta1,2015-01-24,ruby,True
jekyll,2.5.3,2014-12-22,ruby,False
jekyll,2.5.2,2014-11-23,ruby,False
jekyll,2.5.1,2014-11-09,ruby,False
jekyll,2.5.0,2014-11-06,ruby,False
jekyll,2.4.0,2014-09-10,ruby,False
jekyll,2.3.0,2014-08-13,ruby,False
jekyll,2.2.0,2014-07-29,ruby,False
jekyll,2.1.1,2014-07-10,ruby,False
jekyll,2.1.0,2014-06-29,ruby,False
jekyll,2.0.3,2014-05-09,ruby,False
jekyll,2.0.2,2014-05-07,ruby,False
jekyll,2.0.1,2014-05-07,ruby,False
jekyll,2.0.0,2014-05-07,ruby,False
jekyll,2.0.0.rc1,2014-04-26,ruby,True
jekyll,2.0.0.alpha.3,2014-04-15,ruby,True
jekyll,2.0.0.alpha.2,2014-03-26,ruby,True
jekyll,2.0.0.alpha.1,2014-02-13,ruby,True
jekyll,1.5.1,2014-03-28,ruby,False
jekyll,1.5.0,2014-03-25,ruby,False
jekyll,1.4.3,2014-01-14,ruby,False
jekyll,1.4.2,2013-12-17,ruby,False
jekyll,1.4.1,2013-12-10,ruby,False
jekyll,1.4.0,2013-12-08,ruby,False
jekyll,1.3.1,2013-11-27,ruby,False
jekyll,1.3.0,2013-11-05,ruby,False
jekyll,1.3.0.rc,2013-10-30,ruby,True
jekyll,1.2.1,2013-09-15,ruby,False
jekyll,1.2.0,2013-09-07,ruby,False
jekyll,1.1.2,2013-07-25,ruby,False
jekyll,1.1.1,2013-07-24,ruby,False
jekyll,1.0.4,2013-07-25,ruby,False
jekyll,1.0.3,2013-06-07,ruby,False
jekyll,1.0.2,2013-05-12,ruby,False
jekyll,1.0.1,2013-05-07,ruby,False
jekyll,1.0.0,2013-05-05,ruby,False
jekyll,1.0.0.rc1,2013-04-15,ruby,True
jekyll,1.0.0.beta4,2013-04-09,ruby,True
jekyll,1.0.0.beta3,2013-04-04,ruby,True
jekyll,1.0.0.beta2,2013-03-18,ruby,True
jekyll,1.0.0.beta1,2013-03-14,ruby,True
jekyll,0.12.1,2013-02-19,ruby,False
jekyll,0.12.0,2012-12-22,ruby,False
jekyll,0.11.2,2011-12-28,ruby,False
jekyll,0.11.0,2011-07-10,ruby,False
jekyll,0.10.0,2010-12-17,ruby,False
jekyll,0.9.0,2010-12-15,ruby,False
jekyll,0.8.0,2010-11-23,ruby,False
jekyll,0.7.0,2010-08-24,ruby,False
jekyll,0.6.2,2010-06-25,ruby,False
jekyll,0.6.1,2010-06-23,ruby,False
jekyll,0.6.0,2010-06-23,ruby,False
jekyll,0.5.7,2010-01-12,ruby,False
jekyll,0.5.6,2010-01-09,ruby,False
jekyll,0.5.5,2010-01-09,ruby,False
jekyll,0.5.4,2009-08-24,ruby,False
jekyll,0.5.3,2009-08-19,ruby,False
jekyll,0.5.1,2009-09-02,ruby,False
jekyll,0.4.1,2009-07-25,ruby,False
jekyll,0.3.0,2009-07-25,ruby,False
jekyll,0.2.1,2009-07-25,ruby,False
jekyll,0.2.0,2009-07-25,ruby,False
jekyll,0.1.6,2009-07-25,ruby,False
jekyll,0.1.5,2009-07-25,ruby,False
jekyll,0.1.4,2009-07-25,ruby,False
jekyll,0.1.3,2009-07-25,ruby,False
jekyll,0.1.2,2009-07-25,ruby,False
rubocop-rake,0.7.1,2025-02-16,ruby,False
rubocop-rake,0.7.0,2025-02-15,ruby,False
rubocop-rake,0.6.0,2021-06-28,ruby,False
rubocop-rake,0.5.1,2020-02-14,ruby,False
rubocop-rake,0.5.0,2019-10-31,ruby,False
rubocop-rake,0.4.0,2019-10-13,ruby,False
rubocop-rake,0.3.1,2019-10-05,ruby,False
rubocop-rake,0.3.0,2019-09-24,ruby,False
rubocop-rake,0.2.0,2019-09-17,ruby,False
rubocop-rake,0.1.0,2019-09-04,ruby,False
acme-client,2.0.34,2026-08-09,ruby,False
acme-client,2.0.33,2026-08-09,ruby,False
acme-client,2.0.32,2026-06-09,ruby,False
acme-client,2.0.31,2026-03-23,ruby,False
acme-client,2.0.30,2025-12-16,ruby,False
acme-client,2.0.29,2025-12-12,ruby,False
acme-client,2.0.28,2025-11-28,ruby,False
acme-client,2.0.27,2025-11-12,ruby,False
acme-client,2.0.26,2025-09-24,ruby,False
acme-client,2.0.25,2025-08-07,ruby,False
acme-client,2.0.24,2025-08-05,ruby,False
acme-client,2.0.23,2025-07-29,ruby,False
acme-client,2.0.22,2025-07-01,ruby,False
acme-client,2.0.21,2025-03-18,ruby,False
acme-client,2.0.20,2025-02-16,ruby,False
acme-client,2.0.19,2024-09-30,ruby,False
acme-client,2.0.18,2024-06-14,ruby,False
acme-client,2.0.17,2024-02-13,ruby,False
acme-client,2.0.16,2024-01-16,ruby,False
acme-client,2.0.15,2023-10-06,ruby,False
acme-client,2.0.14,2023-06-16,ruby,False
acme-client,2.0.13,2023-02-01,ruby,False
acme-client,2.0.12,2023-01-31,ruby,False
acme-client,2.0.11,2022-06-01,ruby,False
acme-client,2.0.10,2022-04-05,ruby,False
acme-client,2.0.9,2021-08-31,ruby,False
acme-client,2.0.8,2021-04-27,ruby,False
acme-client,2.0.7,2020-09-18,ruby,False
acme-client,2.0.6,2020-03-05,ruby,False
acme-client,2.0.5,2019-10-28,ruby,False
acme-client,2.0.4,2019-08-29,ruby,False
acme-client,2.0.3,2019-04-24,ruby,False
acme-client,2.0.2,2019-02-19,ruby,False
acme-client,2.0.1,2018-08-27,ruby,False
acme-client,2.0.0,2018-05-03,ruby,False
acme-client,1.0.0,2018-05-03,ruby,False
acme-client,0.6.3,2018-04-10,ruby,False
acme-client,0.6.2,2018-01-03,ruby,False
acme-client,0.6.1,2017-06-01,ruby,False
acme-client,0.6.0,2017-06-01,ruby,False
acme-client,0.5.5,2017-03-07,ruby,False
acme-client,0.5.4,2017-03-07,ruby,False
acme-client,0.5.3,2017-03-06,ruby,False
acme-client,0.5.2,2017-03-06,ruby,False
acme-client,0.5.1,2017-02-21,ruby,False
acme-client,0.5.0,2016-11-16,ruby,False
acme-client,0.4.1,2016-08-17,ruby,False
acme-client,0.4.0,2016-08-10,ruby,False
acme-client,0.3.7,2016-07-27,ruby,False
acme-client,0.3.6,2016-07-05,ruby,False
acme-client,0.3.5,2016-06-29,ruby,False
acme-client,0.3.4,2016-06-28,ruby,False
acme-client,0.3.3,2016-06-23,ruby,False
acme-client,0.3.2,2016-06-22,ruby,False
acme-client,0.3.1,2016-04-06,ruby,False
acme-client,0.3.0,2016-01-29,ruby,False
acme-client,0.2.4,2015-12-22,ruby,False
acme-client,0.2.3,2015-12-21,ruby,False
acme-client,0.2.2,2015-12-07,ruby,False
acme-client,0.2.1,2015-12-07,ruby,False
acme-client,0.2.0,2015-12-04,ruby,False
acme-client,0.1.3,2015-11-27,ruby,False
acme-client,0.1.2,2015-10-21,ruby,False
acme-client,0.1.1,2015-09-09,ruby,False
acme-client,0.1.0,2015-08-15,ruby,False
fog-storm_on_demand,0.1.1,2015-04-04,ruby,False
fog-storm_on_demand,0.1.0,2014-12-14,ruby,False
fog-storm_on_demand,0.0.1,2014-11-25,ruby,False
user_agent_parser,2.21.0,2026-02-12,ruby,False
user_agent_parser,2.20.0,2025-07-21,ruby,False
user_agent_parser,2.18.0,2024-06-04,ruby,False
user_agent_parser,2.17.0,2024-02-24,ruby,False
user_agent_parser,2.16.0,2023-06-08,ruby,False
user_agent_parser,2.15.0,2023-04-13,ruby,False
user_agent_parser,2.14.0,2023-01-31,ruby,False
user_agent_parser,2.13.0,2022-10-21,ruby,False
user_agent_parser,2.12.0,2022-10-21,ruby,False
user_agent_parser,2.11.0,2022-04-18,ruby,False
user_agent_parser,2.10.0,2022-04-18,ruby,False
user_agent_parser,2.9.0,2022-01-28,ruby,False
user_agent_parser,2.8.0,2021-11-02,ruby,False
user_agent_parser,2.7.0,2020-05-25,ruby,False
user_agent_parser,2.6.0,2020-03-06,ruby,False
user_agent_parser,2.5.3,2020-01-30,ruby,False
user_agent_parser,2.5.2,2019-10-28,ruby,False
user_agent_parser,2.5.1,2019-01-08,ruby,False
user_agent_parser,2.5.0,2018-10-10,ruby,False
user_agent_parser,2.4.1,2017-10-02,ruby,False
user_agent_parser,2.4.0,2017-09-11,ruby,False
user_agent_parser,2.3.2,2017-07-18,ruby,False
user_agent_parser,2.3.1,2017-05-07,ruby,False
user_agent_parser,2.3.0,2015-10-07,ruby,False
user_agent_parser,2.2.0,2014-11-08,ruby,False
user_agent_parser,2.1.5,2014-05-08,ruby,False
user_agent_parser,2.1.4,2014-03-13,ruby,False
user_agent_parser,2.1.3,2014-03-13,ruby,False
user_agent_parser,2.1.2,2014-01-30,ruby,False
user_agent_parser,2.1.1,2013-10-28,ruby,False
user_agent_parser,2.1.0,2013-05-09,ruby,False
user_agent_parser,2.0.0,2013-02-18,ruby,False
user_agent_parser,1.0.2,2012-11-10,ruby,False
user_agent_parser,1.0.1,2012-06-03,ruby,False
user_agent_parser,1.0.0,2012-06-03,ruby,False
user_agent_parser,0.1.2,2012-05-06,ruby,False
user_agent_parser,0.1.1,2012-05-02,ruby,False
user_agent_parser,0.1.0,2012-05-02,ruby,False
serverengine,2.4.0,2024-10-22,ruby,False
serverengine,2.3.2,2023-03-14,ruby,False
serverengine,2.3.1,2022-12-28,ruby,False
serverengine,2.3.0,2022-06-13,ruby,False
serverengine,2.2.5,2022-01-13,x86-mingw32,False
serverengine,2.2.5,2022-01-13,x64-mingw32,False
serverengine,2.2.5,2022-01-13,ruby,False
serverengine,2.2.4,2021-05-24,x86-mingw32,False
serverengine,2.2.4,2021-05-24,x64-mingw32,False
serverengine,2.2.4,2021-05-24,ruby,False
serverengine,2.2.3,2021-02-17,ruby,False
serverengine,2.2.2,2020-11-02,ruby,False
serverengine,2.2.1,2020-01-24,ruby,False
serverengine,2.2.0,2019-11-17,ruby,False
serverengine,2.1.1,2019-04-23,x86-mingw32,False
serverengine,2.1.1,2019-04-23,x64-mingw32,False
serverengine,2.1.1,2019-04-23,ruby,False
serverengine,2.1.0,2018-11-15,x86-mingw32,False
serverengine,2.1.0,2018-11-15,x64-mingw32,False
serverengine,2.1.0,2018-11-15,ruby,False
serverengine,2.0.7,2018-07-10,ruby,False
serverengine,2.0.6,2018-01-10,ruby,False
serverengine,2.0.5,2017-03-01,x86-mingw32,False
serverengine,2.0.5,2017-03-01,x64-mingw32,False
serverengine,2.0.5,2017-03-01,ruby,False
serverengine,2.0.4,2016-11-24,x64-mingw32,False
serverengine,2.0.4,2016-11-24,x86-mingw32,False
serverengine,2.0.4,2016-11-24,ruby,False
serverengine,2.0.3,2016-11-22,x64-mingw32,False
serverengine,2.0.3,2016-11-22,x86-mingw32,False
serverengine,2.0.3,2016-11-22,ruby,False
serverengine,2.0.2,2016-11-17,x64-mingw32,False
serverengine,2.0.2,2016-11-17,x86-mingw32,False
serverengine,2.0.2,2016-11-17,ruby,False
serverengine,2.0.1,2016-10-18,x64-mingw32,False
serverengine,2.0.1,2016-10-18,x86-mingw32,False
serverengine,2.0.1,2016-10-18,ruby,False
serverengine,2.0.0,2016-08-30,x64-mingw32,False
serverengine,2.0.0,2016-08-30,x86-mingw32,False
serverengine,2.0.0,2016-08-30,ruby,False
serverengine,2.0.0pre2,2016-08-26,x64-mingw32,True
serverengine,2.0.0pre2,2016-08-26,x86-mingw32,True
serverengine,2.0.0pre2,2016-08-26,ruby,True
serverengine,2.0.0pre1,2016-08-26,x64-mingw32,True
serverengine,2.0.0pre1,2016-08-26,x86-mingw32,True
serverengine,2.0.0pre1,2016-08-26,ruby,True
serverengine,1.6.4,2016-05-19,ruby,False
serverengine,1.6.3,2016-04-27,ruby,False
serverengine,1.6.2,2016-04-14,ruby,False
serverengine,1.6.1,2016-03-08,ruby,False
serverengine,1.6.0,2016-01-07,ruby,False
serverengine,1.5.11,2015-09-28,ruby,False
serverengine,1.5.10,2014-10-27,ruby,False
serverengine,1.5.9,2014-07-24,ruby,False
serverengine,1.5.8,2014-06-27,ruby,False
serverengine,1.5.7,2013-11-01,ruby,False
serverengine,1.5.6,2013-10-21,ruby,False
serverengine,1.5.5,2013-09-17,ruby,False
serverengine,1.5.4,2013-09-10,ruby,False
serverengine,1.5.3,2013-07-01,ruby,False
serverengine,1.5.2,2013-06-12,ruby,False
serverengine,1.5.1,2013-06-05,ruby,False
serverengine,1.5.0,2013-06-02,ruby,False
simple_oauth,0.4.1,2026-04-20,ruby,False
simple_oauth,0.4.0,2026-02-01,ruby,False
simple_oauth,0.3.1,2014-12-28,ruby,False
simple_oauth,0.3.0,2014-10-09,ruby,False
simple_oauth,0.2.0,2012-12-02,ruby,False
simple_oauth,0.1.9,2012-07-20,ruby,False
simple_oauth,0.1.8,2012-05-09,ruby,False
simple_oauth,0.1.7,2012-04-23,ruby,False
simple_oauth,0.1.6,2012-04-23,ruby,False
simple_oauth,0.1.5,2011-05-06,ruby,False
simple_oauth,0.1.4,2011-02-03,ruby,False
simple_oauth,0.1.3,2010-11-30,ruby,False
simple_oauth,0.1.2,2010-11-15,ruby,False
simple_oauth,0.1.1,2010-10-13,ruby,False
simple_oauth,0.1.0,2010-10-12,ruby,False
devise_invitable,2.0.12,2026-05-07,ruby,False
devise_invitable,2.0.11,2025-05-23,ruby,False
devise_invitable,2.0.10,2025-03-25,ruby,False
devise_invitable,2.0.9,2023-10-30,ruby,False
devise_invitable,2.0.8,2023-04-27,ruby,False
devise_invitable,2.0.7,2023-01-09,ruby,False
devise_invitable,2.0.6,2021-12-15,ruby,False
devise_invitable,2.0.5,2021-04-19,ruby,False
devise_invitable,2.0.4,2021-04-13,ruby,False
devise_invitable,2.0.3,2020-11-20,ruby,False
devise_invitable,2.0.2,2020-05-06,ruby,False
devise_invitable,2.0.1,2019-04-05,ruby,False
devise_invitable,2.0.0,2019-02-25,ruby,False
devise_invitable,1.7.5,2018-10-17,ruby,False
devise_invitable,1.7.4,2018-04-09,ruby,False
devise_invitable,1.7.3,2018-02-09,ruby,False
devise_invitable,1.7.2,2017-03-28,ruby,False
devise_invitable,1.7.1,2017-02-17,ruby,False
devise_invitable,1.7.0,2016-08-04,ruby,False
devise_invitable,1.6.1,2016-08-04,ruby,False
devise_invitable,1.6.0,2016-04-20,ruby,False
devise_invitable,1.5.5,2015-12-17,ruby,False
devise_invitable,1.5.3,2015-09-30,ruby,False
devise_invitable,1.5.2,2015-07-23,ruby,False
devise_invitable,1.5.1,2015-06-16,ruby,False
devise_invitable,1.5.0,2015-06-03,ruby,False
devise_invitable,1.4.2,2015-03-27,ruby,False
devise_invitable,1.4.1,2015-02-17,ruby,False
devise_invitable,1.4.0,2014-10-21,ruby,False
devise_invitable,1.3.6,2014-07-21,ruby,False
devise_invitable,1.3.5,2014-05-09,ruby,False
devise_invitable,1.3.4,2014-02-27,ruby,False
devise_invitable,1.3.3,2014-01-30,ruby,False
devise_invitable,1.3.2,2014-01-04,ruby,False
devise_invitable,1.3.1,2013-11-05,ruby,False
devise_invitable,1.3.0,2013-10-03,ruby,False
devise_invitable,1.2.1,2013-08-22,ruby,False
devise_invitable,1.1.8,2013-05-02,ruby,False
devise_invitable,1.1.7,2013-04-01,ruby,False
devise_invitable,1.1.6,2013-02-21,ruby,False
devise_invitable,1.1.5,2013-01-24,ruby,False
devise_invitable,1.1.4,2012-12-05,ruby,False
devise_invitable,1.1.3,2012-11-19,ruby,False
devise_invitable,1.1.2,2012-11-12,ruby,False
devise_invitable,1.1.1,2012-10-17,ruby,False
devise_invitable,1.1.0,2012-08-20,ruby,False
devise_invitable,1.0.3,2012-07-20,ruby,False
devise_invitable,1.0.2,2012-05-26,ruby,False
devise_invitable,1.0.1,2012-04-04,ruby,False
devise_invitable,1.0.0,2012-01-31,ruby,False
devise_invitable,0.6.1,2011-12-27,ruby,False
devise_invitable,0.6.0,2011-11-15,ruby,False
devise_invitable,0.5.7,2011-11-09,ruby,False
devise_invitable,0.5.6,2011-10-25,ruby,False
devise_invitable,0.5.5,2011-09-20,ruby,False
devise_invitable,0.5.4,2011-07-27,ruby,False
devise_invitable,0.5.3,2011-07-22,ruby,False
devise_invitable,0.5.2,2011-07-04,ruby,False
devise_invitable,0.5.1,2011-06-24,ruby,False
devise_invitable,0.5.0,2011-05-09,ruby,False
devise_invitable,0.4.2,2011-04-25,ruby,False
devise_invitable,0.4.1,2011-04-01,ruby,False
devise_invitable,0.4.0,2011-03-31,ruby,False
devise_invitable,0.4.rc5,2011-03-21,ruby,True
devise_invitable,0.4.rc4,2011-03-09,ruby,True
devise_invitable,0.4.rc3,2011-02-23,ruby,True
devise_invitable,0.4.rc2,2011-02-14,ruby,True
devise_invitable,0.4.rc,2011-01-06,ruby,True
devise_invitable,0.3.7,2011-04-01,ruby,False
devise_invitable,0.3.6,2011-02-21,ruby,False
devise_invitable,0.3.5,2010-11-02,ruby,False
devise_invitable,0.3.4,2010-10-02,ruby,False
devise_invitable,0.3.2,2010-09-14,ruby,False
devise_invitable,0.3.1,2010-09-13,ruby,False
devise_invitable,0.3.0,2010-05-17,ruby,False
devise_invitable,0.2.3,2010-05-17,ruby,False
devise_invitable,0.2.2,2010-02-12,ruby,False
devise_invitable,0.2.1,2010-02-08,ruby,False
devise_invitable,0.2.0,2010-01-08,ruby,False
devise_invitable,0.1.4,2009-12-23,ruby,False
devise_invitable,0.1.3,2009-12-12,ruby,False
devise_invitable,0.1.2,2009-12-12,ruby,False
devise_invitable,0.1.1,2009-12-11,ruby,False
devise_invitable,0.1.0,2009-12-09,ruby,False
pagy,43.6.2,2026-08-24,ruby,False
pagy,43.6.1,2026-07-21,ruby,False
pagy,43.6.0,2026-07-09,ruby,False
pagy,43.5.6,2026-06-08,ruby,False
pagy,43.5.5,2026-05-24,ruby,False
pagy,43.5.4,2026-05-13,ruby,False
pagy,43.5.3,2026-04-26,ruby,False
pagy,43.5.2,2026-04-24,ruby,False
pagy,43.5.1,2026-04-13,ruby,False
pagy,43.5.0,2026-04-08,ruby,False
pagy,43.4.4,2026-03-27,ruby,False
pagy,43.4.3,2026-03-25,ruby,False
pagy,43.4.2,2026-03-21,ruby,False
pagy,43.4.1,2026-03-19,ruby,False
pagy,43.4.0,2026-03-16,ruby,False
pagy,43.3.3,2026-03-13,ruby,False
pagy,43.3.2,2026-03-10,ruby,False
pagy,43.3.1,2026-02-26,ruby,False
pagy,43.3.0,2026-02-21,ruby,False
pagy,43.2.10,2026-02-17,ruby,False
pagy,43.2.9,2026-02-05,ruby,False
pagy,43.2.8,2026-01-24,ruby,False
pagy,43.2.7,2026-01-20,ruby,False
pagy,43.2.6,2026-01-16,ruby,False
pagy,43.2.5,2026-01-16,ruby,False
pagy,43.2.4,2026-01-13,ruby,False
pagy,43.2.3,2026-01-10,ruby,False
pagy,43.2.2,2025-12-18,ruby,False
pagy,43.2.1,2025-12-14,ruby,False
pagy,43.2.0,2025-12-04,ruby,False
pagy,43.1.8,2025-11-28,ruby,False
pagy,43.1.7,2025-11-28,ruby,False
pagy,43.1.6,2025-11-26,ruby,False
pagy,43.1.5,2025-11-26,ruby,False
pagy,43.1.4,2025-11-24,ruby,False
pagy,43.1.3,2025-11-23,ruby,False
pagy,43.1.2,2025-11-22,ruby,False
pagy,43.1.1,2025-11-21,ruby,False
pagy,43.1.0,2025-11-20,ruby,False
pagy,43.0.7,2025-11-18,ruby,False
pagy,43.0.6,2025-11-15,ruby,False
pagy,43.0.5,2025-11-14,ruby,False
pagy,43.0.4,2025-11-13,ruby,False
pagy,43.0.3,2025-11-12,ruby,False
pagy,43.0.2,2025-11-11,ruby,False
pagy,43.0.1,2025-11-11,ruby,False
pagy,43.0.0,2025-11-03,ruby,False
pagy,43.0.0.rc4,2025-08-20,ruby,True
pagy,43.0.0.rc3,2025-08-17,ruby,True
pagy,43.0.0.rc2,2025-08-10,ruby,True
pagy,43.0.0.rc1,2025-07-05,ruby,True
pagy,9.4.0,2025-08-13,ruby,False
pagy,9.3.5,2025-07-06,ruby,False
pagy,9.3.4,2025-03-10,ruby,False
pagy,9.3.3,2024-12-08,ruby,False
pagy,9.3.2,2024-11-29,ruby,False
pagy,9.3.1,2024-11-18,ruby,False
pagy,9.3.0,2024-11-17,ruby,False
pagy,9.2.2,2024-11-11,ruby,False
pagy,9.2.1,2024-11-09,ruby,False
pagy,9.2.0,2024-11-06,ruby,False
pagy,9.1.1,2024-10-29,ruby,False
pagy,9.1.0,2024-10-04,ruby,False
pagy,9.0.9,2024-09-09,ruby,False
pagy,9.0.8,2024-08-31,ruby,False
pagy,9.0.7,2024-08-30,ruby,False
pagy,9.0.6,2024-08-25,ruby,False
pagy,9.0.5,2024-08-01,ruby,False
pagy,9.0.4,2024-07-29,ruby,False
pagy,9.0.3,2024-07-28,ruby,False
pagy,9.0.2,2024-07-20,ruby,False
pagy,9.0.1,2024-07-19,ruby,False
pagy,9.0.0,2024-07-18,ruby,False
pagy,8.6.3,2024-07-03,ruby,False
pagy,8.6.2,2024-07-01,ruby,False
pagy,8.6.1,2024-06-28,ruby,False
pagy,8.6.0,2024-06-27,ruby,False
pagy,8.5.0,2024-06-25,ruby,False
pagy,8.4.5,2024-06-19,ruby,False
pagy,8.4.4,2024-06-06,ruby,False
pagy,8.4.3,2024-06-05,ruby,False
pagy,8.4.2,2024-06-04,ruby,False
pagy,8.4.1,2024-06-02,ruby,False
pagy,8.4.0,2024-05-06,ruby,False
pagy,8.3.0,2024-04-25,ruby,False
pagy,8.2.2,2024-04-18,ruby,False
pagy,8.2.1,2024-04-18,ruby,False
pagy,8.2.0,2024-04-16,ruby,False
pagy,8.1.2,2024-04-12,ruby,False
pagy,8.1.1,2024-04-11,ruby,False
pagy,8.1.0,2024-04-09,ruby,False
pagy,8.0.2,2024-04-06,ruby,False
pagy,8.0.1,2024-04-02,ruby,False
pagy,8.0.0,2024-04-02,ruby,False
pagy,7.0.11,2024-03-18,ruby,False
pagy,7.0.10,2024-03-08,ruby,False
pagy,7.0.9,2024-03-05,ruby,False
pagy,7.0.8,2024-03-01,ruby,False
pagy,7.0.7,2024-02-29,ruby,False
pagy,7.0.6,2024-02-25,ruby,False
pagy,7.0.5,2024-02-23,ruby,False
pagy,7.0.4,2024-02-21,ruby,False
pagy,7.0.3,2024-02-20,ruby,False
pagy,7.0.2,2024-02-18,ruby,False
pagy,7.0.1,2024-02-16,ruby,False
pagy,7.0.0,2024-02-15,ruby,False
pagy,6.5.0,2024-02-16,ruby,False
pagy,6.4.4,2024-02-14,ruby,False
pagy,6.4.3,2024-01-18,ruby,False
pagy,6.4.2,2024-01-18,ruby,False
pagy,6.4.1,2024-01-15,ruby,False
pagy,6.4.0,2024-01-15,ruby,False
pagy,6.3.0,2024-01-10,ruby,False
pagy,6.2.0,2023-11-11,ruby,False
pagy,6.1.0,2023-09-27,ruby,False
pagy,6.0.4,2023-05-04,ruby,False
pagy,6.0.3,2023-04-01,ruby,False
pagy,6.0.2,2023-02-21,ruby,False
pagy,6.0.1,2023-01-14,ruby,False
pagy,6.0.0,2022-12-22,ruby,False
pagy,5.10.1,2022-02-03,ruby,False
pagy,5.10.0,2022-02-03,ruby,False
pagy,5.9.3,2022-01-30,ruby,False
pagy,5.9.2,2022-01-28,ruby,False
