registry,link_type,url,status,final_url,note
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-codestarnotifications,unreachable,https://rubydoc.info/gems/aws-sdk-codestarnotifications,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-outposts,ok,https://rubydoc.info/gems/aws-sdk-outposts,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-savingsplans,ok,https://rubydoc.info/gems/aws-sdk-savingsplans,
ruby,best_doc_url,https://www.rubydoc.info/gems/rb-readline/0.5.5,ok,https://www.rubydoc.info/gems/rb-readline/0.5.5,
ruby,best_doc_url,https://github.com/steveklabnik/mono_logger,ok,https://github.com/steveklabnik/mono_logger,
ruby,best_doc_url,https://www.rubydoc.info/gems/derailed_benchmarks/2.2.1,ok,https://www.rubydoc.info/gems/derailed_benchmarks/2.2.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-dataexchange,unreachable,https://rubydoc.info/gems/aws-sdk-dataexchange,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-detective,unreachable,https://rubydoc.info/gems/aws-sdk-detective,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-computeoptimizer,ok,https://rubydoc.info/gems/aws-sdk-computeoptimizer,
ruby,best_doc_url,https://rubydoc.info/gems/html-pipeline,ok,https://rubydoc.info/gems/html-pipeline,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-imagebuilder,unreachable,https://rubydoc.info/gems/aws-sdk-imagebuilder,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/fuzzyurl/0.9.0,ok,https://www.rubydoc.info/gems/fuzzyurl/0.9.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-codegurureviewer,ok,https://rubydoc.info/gems/aws-sdk-codegurureviewer,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-augmentedairuntime,ok,https://rubydoc.info/gems/aws-sdk-augmentedairuntime,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-connectparticipant,unreachable,https://rubydoc.info/gems/aws-sdk-connectparticipant,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-registry/0.6.3,ok,https://rubydoc.info/gems/opentelemetry-registry/0.6.3,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-iotsecuretunneling,unreachable,https://rubydoc.info/gems/aws-sdk-iotsecuretunneling,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-migrationhubconfig,unreachable,https://rubydoc.info/gems/aws-sdk-migrationhubconfig,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-ebs,ok,https://rubydoc.info/gems/aws-sdk-ebs,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-codeguruprofiler,ok,https://rubydoc.info/gems/aws-sdk-codeguruprofiler,
ruby,best_doc_url,https://www.rubydoc.info/gems/omniauth-github/2.0.1,ok,https://www.rubydoc.info/gems/omniauth-github/2.0.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-schemas,ok,https://rubydoc.info/gems/aws-sdk-schemas,
ruby,best_doc_url,https://rubydoc.info/gems/caxlsx,ok,https://rubydoc.info/gems/caxlsx,
ruby,best_doc_url,https://www.rubydoc.info/gems/debase/0.2.9,ok,https://www.rubydoc.info/gems/debase/0.2.9,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-kinesisvideosignalingchannels,unreachable,https://rubydoc.info/gems/aws-sdk-kinesisvideosignalingchannels,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/timeliness,ok,https://rubydoc.info/gems/timeliness,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-codestarconnections,unreachable,https://rubydoc.info/gems/aws-sdk-codestarconnections,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/fluent-plugin-kinesis-aggregation/0.4.1,ok,https://www.rubydoc.info/gems/fluent-plugin-kinesis-aggregation/0.4.1,
ruby,best_doc_url,https://rubydoc.info/gems/activerecord-session_store,ok,https://rubydoc.info/gems/activerecord-session_store,
ruby,best_doc_url,https://rubydoc.info/gems/set,ok,https://rubydoc.info/gems/set,
ruby,best_doc_url,https://www.rubydoc.info/gems/rswag-ui/2.17.0,ok,https://www.rubydoc.info/gems/rswag-ui/2.17.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/fluent-plugin-prometheus/2.2.2,ok,https://www.rubydoc.info/gems/fluent-plugin-prometheus/2.2.2,
ruby,best_doc_url,https://www.rubydoc.info/gems/fpm/1.18.0,ok,https://www.rubydoc.info/gems/fpm/1.18.0,
ruby,best_doc_url,https://github.com/stesla/base32,ok,https://github.com/stesla/base32,
ruby,best_doc_url,http://rdoc.info/gems/pg_search/file/README.rdoc,ok,https://rdoc.info/gems/pg_search/file/README.rdoc,
ruby,best_doc_url,https://www.rubydoc.info/gems/kubeclient/4.13.0,ok,https://www.rubydoc.info/gems/kubeclient/4.13.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/seed-fu/2.3.9,ok,https://www.rubydoc.info/gems/seed-fu/2.3.9,
ruby,best_doc_url,https://rubydoc.info/gems/haml_lint,ok,https://rubydoc.info/gems/haml_lint,
ruby,best_doc_url,https://rubydoc.info/gems/airbrussh,ok,https://rubydoc.info/gems/airbrussh,
ruby,best_doc_url,https://www.rubydoc.info/gems/e2mmap/0.1.0,ok,https://www.rubydoc.info/gems/e2mmap/0.1.0,
ruby,best_doc_url,https://rubydoc.info/gems/smart_properties,ok,https://rubydoc.info/gems/smart_properties,
ruby,best_doc_url,https://github.com/fortissimo1997/simplecov-lcov,ok,https://github.com/fortissimo1997/simplecov-lcov,
ruby,best_doc_url,https://rubydoc.info/gems/pry-stack_explorer,ok,https://rubydoc.info/gems/pry-stack_explorer,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-synthetics,ok,https://rubydoc.info/gems/aws-sdk-synthetics,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-iotsitewise,unreachable,https://rubydoc.info/gems/aws-sdk-iotsitewise,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/ruby-statistics/4.1.1,ok,https://www.rubydoc.info/gems/ruby-statistics/4.1.1,
ruby,best_doc_url,https://www.rubydoc.info/gems/jaeger-client/1.3.0,ok,https://www.rubydoc.info/gems/jaeger-client/1.3.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-macie2,ok,https://rubydoc.info/gems/aws-sdk-macie2,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-brightbox/1.12.0,ok,https://www.rubydoc.info/gems/fog-brightbox/1.12.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/specinfra/2.95.1,ok,https://www.rubydoc.info/gems/specinfra/2.95.1,
ruby,best_doc_url,https://www.rubydoc.info/github/cucumber/messages,not_found,https://www.rubydoc.info/github/cucumber/messages,HTTP 404
ruby,best_doc_url,https://www.rubydoc.info/gems/rswag-specs/2.17.0,ok,https://www.rubydoc.info/gems/rswag-specs/2.17.0,
ruby,best_doc_url,https://github.com/google/grpc,ok,https://github.com/google/grpc,
ruby,best_doc_url,https://www.rubydoc.info/gems/sidekiq-unique-jobs/8.1.0,ok,https://www.rubydoc.info/gems/sidekiq-unique-jobs/8.1.0,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-exporter-otlp/0.34.1,ok,https://rubydoc.info/gems/opentelemetry-exporter-otlp/0.34.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-codeartifact,unreachable,https://rubydoc.info/gems/aws-sdk-codeartifact,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/fiber-local,ok,https://rubydoc.info/gems/fiber-local,
ruby,best_doc_url,https://www.rubydoc.info/gems/lockbox/2.2.0,ok,https://www.rubydoc.info/gems/lockbox/2.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/rspec-parameterized-core,ok,https://rubydoc.info/gems/rspec-parameterized-core,
ruby,best_doc_url,https://www.rubydoc.info/gems/hamlit/4.0.0,ok,https://www.rubydoc.info/gems/hamlit/4.0.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-elasticinference,unreachable,https://rubydoc.info/gems/aws-sdk-elasticinference,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/cliver/0.3.2,ok,https://www.rubydoc.info/gems/cliver/0.3.2,
ruby,best_doc_url,https://www.rubydoc.info/gems/snowplow-tracker/0.8.0,ok,https://www.rubydoc.info/gems/snowplow-tracker/0.8.0,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-base/0.26.1,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-base/0.26.1,
ruby,best_doc_url,http://www.rubydoc.info/gems/redlock/frames,ok,https://www.rubydoc.info/gems/redlock/frames,
ruby,best_doc_url,https://www.rubydoc.info/gems/rubyXL/3.4.38,ok,https://www.rubydoc.info/gems/rubyXL/3.4.38,
ruby,best_doc_url,https://rubydoc.info/gems/nokogumbo,ok,https://rubydoc.info/gems/nokogumbo,
ruby,best_doc_url,https://www.rubydoc.info/gems/grape_logging/3.0.0,ok,https://www.rubydoc.info/gems/grape_logging/3.0.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/omniauth-auth0/3.2.0,ok,https://www.rubydoc.info/gems/omniauth-auth0/3.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-ivs,unreachable,https://rubydoc.info/gems/aws-sdk-ivs,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/valid_email/0.2.1,ok,https://www.rubydoc.info/gems/valid_email/0.2.1,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-rack/0.31.1,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-rack/0.31.1,
ruby,best_doc_url,https://github.com/exaspark/batch-loader,ok,https://github.com/exaspark/batch-loader,
ruby,best_doc_url,https://rubydoc.info/gems/deprecation_toolkit,ok,https://rubydoc.info/gems/deprecation_toolkit,
ruby,best_doc_url,https://www.rubydoc.info/gems/dpl/2.0.5.4,ok,https://www.rubydoc.info/gems/dpl/2.0.5.4,
ruby,best_doc_url,https://rubydoc.info/gems/holidays,ok,https://rubydoc.info/gems/holidays,
ruby,best_doc_url,https://www.rubydoc.info/gems/down/5.6.0,ok,https://www.rubydoc.info/gems/down/5.6.0,
ruby,best_doc_url,https://rubydoc.info/gems/ruby-openai,ok,https://rubydoc.info/gems/ruby-openai,
ruby,best_doc_url,https://www.rubydoc.info/gems/grape-swagger/2.2.0,ok,https://www.rubydoc.info/gems/grape-swagger/2.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/train-core,ok,https://rubydoc.info/gems/train-core,
ruby,best_doc_url,https://www.rubydoc.info/gems/logstash-event/1.2.02,ok,https://www.rubydoc.info/gems/logstash-event/1.2.02,
ruby,best_doc_url,https://www.rubydoc.info/gems/executable-hooks/1.7.1,ok,https://www.rubydoc.info/gems/executable-hooks/1.7.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-appflow,ok,https://rubydoc.info/gems/aws-sdk-appflow,
ruby,best_doc_url,https://www.rubydoc.info/gems/gettext_i18n_rails/2.2.0,ok,https://www.rubydoc.info/gems/gettext_i18n_rails/2.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-locationservice,ok,https://rubydoc.info/gems/aws-sdk-locationservice,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-redshiftdataapiservice,ok,https://rubydoc.info/gems/aws-sdk-redshiftdataapiservice,
ruby,best_doc_url,https://rubydoc.info/gems/mini_histogram,ok,https://rubydoc.info/gems/mini_histogram,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-networkfirewall,ok,https://rubydoc.info/gems/aws-sdk-networkfirewall,
ruby,best_doc_url,https://www.rubydoc.info/gems/pusher/2.1.1,ok,https://www.rubydoc.info/gems/pusher/2.1.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-identitystore,unreachable,https://rubydoc.info/gems/aws-sdk-identitystore,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-sakuracloud/1.7.5,ok,https://www.rubydoc.info/gems/fog-sakuracloud/1.7.5,
ruby,best_doc_url,https://www.rubydoc.info/gems/chronic_duration/0.10.6,ok,https://www.rubydoc.info/gems/chronic_duration/0.10.6,
ruby,best_doc_url,https://www.rubydoc.info/gems/analytics-ruby/2.5.0,ok,https://www.rubydoc.info/gems/analytics-ruby/2.5.0,
ruby,best_doc_url,https://rubydoc.info/gems/inflection,ok,https://rubydoc.info/gems/inflection,
ruby,best_doc_url,https://rubydoc.info/gems/rubocop-graphql,ok,https://rubydoc.info/gems/rubocop-graphql,
ruby,best_doc_url,https://www.rubydoc.info/gems/google-gax/1.8.2,ok,https://www.rubydoc.info/gems/google-gax/1.8.2,
ruby,best_doc_url,https://www.rubydoc.info/gems/google-logging-utils/0.2.0,ok,https://www.rubydoc.info/gems/google-logging-utils/0.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/doorkeeper-openid_connect,ok,https://rubydoc.info/gems/doorkeeper-openid_connect,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-braket,ok,https://rubydoc.info/gems/aws-sdk-braket,
ruby,best_doc_url,https://www.rubydoc.info/gems/fission/0.5.0,ok,https://www.rubydoc.info/gems/fission/0.5.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-ssoadmin,ok,https://rubydoc.info/gems/aws-sdk-ssoadmin,
ruby,best_doc_url,https://www.rubydoc.info/gems/scenic/1.9.0,ok,https://www.rubydoc.info/gems/scenic/1.9.0,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-action_pack/0.18.1,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-action_pack/0.18.1,
ruby,best_doc_url,http://rdoc.info/github/farcaller/rly/frames,not_found,http://rdoc.info/github/farcaller/rly/frames,HTTP 404
ruby,best_doc_url,https://www.rubydoc.info/gems/iniparse/1.5.0,ok,https://www.rubydoc.info/gems/iniparse/1.5.0,
ruby,best_doc_url,http://rubydoc.info/github/kjvarga/sitemap_generator/master/frames,ok,https://rubydoc.info/github/kjvarga/sitemap_generator/master/frames,
ruby,best_doc_url,https://rubydoc.info/gems/prometheus-client-mmap,ok,https://rubydoc.info/gems/prometheus-client-mmap,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-vmfusion/0.1.0,ok,https://www.rubydoc.info/gems/fog-vmfusion/0.1.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-terremark/0.1.0,ok,https://www.rubydoc.info/gems/fog-terremark/0.1.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-voxel/0.1.0,ok,https://www.rubydoc.info/gems/fog-voxel/0.1.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/simple_po_parser/1.1.6,ok,https://www.rubydoc.info/gems/simple_po_parser/1.1.6,
ruby,best_doc_url,https://www.rubydoc.info/gems/fluent-plugin-kafka/0.19.7,ok,https://www.rubydoc.info/gems/fluent-plugin-kafka/0.19.7,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-ecloud/0.3.0,ok,https://www.rubydoc.info/gems/fog-ecloud/0.3.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/acme-client/2.0.34,ok,https://www.rubydoc.info/gems/acme-client/2.0.34,
ruby,best_doc_url,https://github.com/fog/fog-storm_on_demand,ok,https://github.com/fog/fog-storm_on_demand,
ruby,best_doc_url,https://www.rubydoc.info/gems/user_agent_parser/2.21.0,ok,https://www.rubydoc.info/gems/user_agent_parser/2.21.0,
ruby,best_doc_url,https://rubydoc.info/gems/serverengine,ok,https://rubydoc.info/gems/serverengine,
ruby,best_doc_url,https://rubydoc.info/gems/simple_oauth,ok,https://rubydoc.info/gems/simple_oauth,
ruby,best_doc_url,https://www.rubydoc.info/gems/devise_invitable/2.0.12,ok,https://www.rubydoc.info/gems/devise_invitable/2.0.12,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-timestreamquery,ok,https://rubydoc.info/gems/aws-sdk-timestreamquery,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-timestreamwrite,ok,https://rubydoc.info/gems/aws-sdk-timestreamwrite,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-atmos/0.1.0,ok,https://www.rubydoc.info/gems/fog-atmos/0.1.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/net-telnet/0.2.0,ok,https://www.rubydoc.info/gems/net-telnet/0.2.0,
ruby,best_doc_url,https://rubydoc.info/gems/elastic-transport,ok,https://rubydoc.info/gems/elastic-transport,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-serverlove/0.1.2,ok,https://www.rubydoc.info/gems/fog-serverlove/0.1.2,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-s3outposts,ok,https://rubydoc.info/gems/aws-sdk-s3outposts,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-auditmanager,unreachable,https://rubydoc.info/gems/aws-sdk-auditmanager,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-ecrpublic,unreachable,https://rubydoc.info/gems/aws-sdk-ecrpublic,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/rack-contrib/2.5.0,ok,https://www.rubydoc.info/gems/rack-contrib/2.5.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-devopsguru,unreachable,https://rubydoc.info/gems/aws-sdk-devopsguru,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-appregistry,ok,https://rubydoc.info/gems/aws-sdk-appregistry,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-iotwireless,unreachable,https://rubydoc.info/gems/aws-sdk-iotwireless,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/akismet/3.0.0,ok,https://www.rubydoc.info/gems/akismet/3.0.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-prometheusservice,ok,https://rubydoc.info/gems/aws-sdk-prometheusservice,
ruby,best_doc_url,https://www.rubydoc.info/gems/mechanize,ok,https://www.rubydoc.info/gems/mechanize,
ruby,best_doc_url,https://www.rubydoc.info/gems/gitlab-styles/14.1.0,ok,https://www.rubydoc.info/gems/gitlab-styles/14.1.0,
ruby,best_doc_url,https://rubydoc.info/gems/retryable,ok,https://rubydoc.info/gems/retryable,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-greengrassv2,unreachable,https://rubydoc.info/gems/aws-sdk-greengrassv2,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-customerprofiles,ok,https://rubydoc.info/gems/aws-sdk-customerprofiles,
ruby,best_doc_url,https://www.rubydoc.info/gems/sfl/2.3,ok,https://www.rubydoc.info/gems/sfl/2.3,
ruby,best_doc_url,https://www.rubydoc.info/gems/fog-riakcs/0.1.0,ok,https://www.rubydoc.info/gems/fog-riakcs/0.1.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/js_regex/3.14.0,ok,https://www.rubydoc.info/gems/js_regex/3.14.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-mwaa,ok,https://rubydoc.info/gems/aws-sdk-mwaa,
ruby,best_doc_url,https://rubydoc.info/gems/curb,ok,https://rubydoc.info/gems/curb,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-gluedatabrew,unreachable,https://rubydoc.info/gems/aws-sdk-gluedatabrew,TimeoutError
ruby,best_doc_url,https://github.com/cluobah/fog-powerdns,ok,https://github.com/cluobah/fog-powerdns,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-lexmodelsv2,ok,https://rubydoc.info/gems/aws-sdk-lexmodelsv2,
ruby,best_doc_url,https://www.rubydoc.info/gems/rails-observers/0.1.5,ok,https://www.rubydoc.info/gems/rails-observers/0.1.5,
ruby,best_doc_url,https://www.rubydoc.info/gems/stringex/2.8.6,ok,https://www.rubydoc.info/gems/stringex/2.8.6,
ruby,best_doc_url,https://www.rubydoc.info/gems/puma_worker_killer/1.0.0,ok,https://www.rubydoc.info/gems/puma_worker_killer/1.0.0,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-net_http/0.29.0,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-net_http/0.29.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-iotdeviceadvisor,unreachable,https://rubydoc.info/gems/aws-sdk-iotdeviceadvisor,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-sagemakeredgemanager,ok,https://rubydoc.info/gems/aws-sdk-sagemakeredgemanager,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-emrcontainers,unreachable,https://rubydoc.info/gems/aws-sdk-emrcontainers,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-wellarchitected,ok,https://rubydoc.info/gems/aws-sdk-wellarchitected,
ruby,best_doc_url,https://www.rubydoc.info/gems/em-http-request/1.1.7,ok,https://www.rubydoc.info/gems/em-http-request/1.1.7,
ruby,best_doc_url,https://www.rubydoc.info/gems/benchmark-memory/0.2.0,ok,https://www.rubydoc.info/gems/benchmark-memory/0.2.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/em-socksify/0.3.3,ok,https://www.rubydoc.info/gems/em-socksify/0.3.3,
ruby,best_doc_url,https://www.rubydoc.info/gems/sysrandom/1.0.5,ok,https://www.rubydoc.info/gems/sysrandom/1.0.5,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-faraday/0.33.0,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-faraday/0.33.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-amplifybackend,unreachable,https://rubydoc.info/gems/aws-sdk-amplifybackend,TimeoutError
ruby,best_doc_url,http://rdoc.info/github/collectiveidea/audited,ok,https://rdoc.info/github/collectiveidea/audited,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-lexruntimev2,ok,https://rubydoc.info/gems/aws-sdk-lexruntimev2,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-healthlake,unreachable,https://rubydoc.info/gems/aws-sdk-healthlake,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-appintegrationsservice,ok,https://rubydoc.info/gems/aws-sdk-appintegrationsservice,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-sagemakerfeaturestoreruntime,ok,https://rubydoc.info/gems/aws-sdk-sagemakerfeaturestoreruntime,
ruby,best_doc_url,https://rubydoc.info/gems/sass-embedded/1.103.1,ok,https://rubydoc.info/gems/sass-embedded/1.103.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-connectcontactlens,ok,https://rubydoc.info/gems/aws-sdk-connectcontactlens,
ruby,best_doc_url,https://rubydoc.info/gems/openssl-signature_algorithm,ok,https://rubydoc.info/gems/openssl-signature_algorithm,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-lookoutforvision,unreachable,https://rubydoc.info/gems/aws-sdk-lookoutforvision,TimeoutError
ruby,best_doc_url,https://github.com/floehopper/metaclass,ok,https://github.com/floehopper/metaclass,
ruby,best_doc_url,https://www.rubydoc.info/gems/ltsv/0.1.2,ok,https://www.rubydoc.info/gems/ltsv/0.1.2,
ruby,best_doc_url,https://rubydoc.info/gems/after_commit_everywhere,ok,https://rubydoc.info/gems/after_commit_everywhere,
ruby,best_doc_url,https://www.rubydoc.info/gems/html2text/0.5.0,ok,https://www.rubydoc.info/gems/html2text/0.5.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/truncato/0.7.13,ok,https://www.rubydoc.info/gems/truncato/0.7.13,
ruby,best_doc_url,https://www.rubydoc.info/gems/groupdate/6.8.0,ok,https://www.rubydoc.info/gems/groupdate/6.8.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/vmstat/2.3.1,ok,https://www.rubydoc.info/gems/vmstat/2.3.1,
ruby,best_doc_url,https://www.rubydoc.info/gems/pusher-signature/0.1.8,ok,https://www.rubydoc.info/gems/pusher-signature/0.1.8,
ruby,best_doc_url,https://www.rubydoc.info/gems/rack-ssl/1.4.1,ok,https://www.rubydoc.info/gems/rack-ssl/1.4.1,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-active_support/0.12.1,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-active_support/0.12.1,
ruby,best_doc_url,https://rubydoc.info/gems/opentelemetry-instrumentation-redis/0.29.0,ok,https://rubydoc.info/gems/opentelemetry-instrumentation-redis/0.29.0,
ruby,best_doc_url,http://rubydoc.info/github/mudge/re2/master/frames,not_found,http://rubydoc.info/github/mudge/re2/master/frames,HTTP 404
ruby,best_doc_url,https://www.rubydoc.info/gems/business_time/0.13.0,ok,https://www.rubydoc.info/gems/business_time/0.13.0,
ruby,best_doc_url,https://www.rubydoc.info/gems/azure-storage-common/2.0.4,ok,https://www.rubydoc.info/gems/azure-storage-common/2.0.4,
ruby,best_doc_url,https://www.rubydoc.info/gems/poltergeist/1.18.1,ok,https://www.rubydoc.info/gems/poltergeist/1.18.1,
ruby,best_doc_url,https://www.rubydoc.info/gems/cocoon/1.2.15,ok,https://www.rubydoc.info/gems/cocoon/1.2.15,
ruby,best_doc_url,https://rubydoc.info/gems/pyu-ruby-sasl,ok,https://rubydoc.info/gems/pyu-ruby-sasl,
ruby,best_doc_url,https://www.rubydoc.info/gems/inifile/3.0.0,ok,https://www.rubydoc.info/gems/inifile/3.0.0,
ruby,best_doc_url,https://rubydoc.info/gems/ancestry,ok,https://rubydoc.info/gems/ancestry,
ruby,best_doc_url,https://www.rubydoc.info/gems/unleash/6.7.1,ok,https://www.rubydoc.info/gems/unleash/6.7.1,
ruby,best_doc_url,https://www.rubydoc.info/gems/mixlib-versioning/1.2.12,ok,https://www.rubydoc.info/gems/mixlib-versioning/1.2.12,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-iotfleethub,unreachable,https://rubydoc.info/gems/aws-sdk-iotfleethub,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-lookoutequipment,ok,https://rubydoc.info/gems/aws-sdk-lookoutequipment,
ruby,best_doc_url,https://www.rubydoc.info/gems/rubypants/0.7.1,ok,https://www.rubydoc.info/gems/rubypants/0.7.1,
ruby,best_doc_url,https://www.rubydoc.info/gems/gitlab_omniauth-ldap/2.3.0,ok,https://www.rubydoc.info/gems/gitlab_omniauth-ldap/2.3.0,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-mgn,unreachable,https://rubydoc.info/gems/aws-sdk-mgn,TimeoutError
ruby,best_doc_url,https://www.rubydoc.info/gems/react-rails/3.3.1,ok,https://www.rubydoc.info/gems/react-rails/3.3.1,
ruby,best_doc_url,https://rubydoc.info/gems/vite_ruby,ok,https://rubydoc.info/gems/vite_ruby,
ruby,best_doc_url,https://www.rubydoc.info/gems/webrobots/0.1.2,ok,https://www.rubydoc.info/gems/webrobots/0.1.2,
ruby,best_doc_url,https://www.rubydoc.info/gems/asciidoctor-plantuml/0.1.1,ok,https://www.rubydoc.info/gems/asciidoctor-plantuml/0.1.1,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-lookoutmetrics,ok,https://rubydoc.info/gems/aws-sdk-lookoutmetrics,
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-fis,unreachable,https://rubydoc.info/gems/aws-sdk-fis,TimeoutError
ruby,best_doc_url,https://rubydoc.info/gems/aws-sdk-apprunner,ok,https://rubydoc.info/gems/aws-sdk-apprunner,
ruby,best_doc_url,https://rubydoc.info/gems/gitlab-dangerfiles,ok,https://rubydoc.info/gems/gitlab-dangerfiles,
