registry,link_type,url,status,final_url,note
csharp,homepage,https://github.com/jaredpar/BasicUndo,ok,https://github.com/jaredpar/BasicUndo,
csharp,homepage,https://github.com/mgravell/PooledAwait/,ok,https://github.com/mgravell/PooledAwait/,
csharp,homepage,https://github.com/microsoft/security-utilities,ok,https://github.com/microsoft/security-utilities,
csharp,homepage,https://github.com/hueifeng/TinyPinyin.Net,ok,https://github.com/hueifeng/TinyPinyin.Net,
csharp,homepage,https://github.com/Kralizek/AutoFixtureExtensions,ok,https://github.com/Kralizek/AutoFixtureExtensions,
csharp,homepage,https://github.com/microsoft/Windows-AppConsult-Tools-DesktopBridgeHelpers,ok,https://github.com/microsoft/Windows-AppConsult-Tools-DesktopBridgeHelpers,
csharp,homepage,https://github.com/oleg-shilo/wixsharp,ok,https://github.com/oleg-shilo/wixsharp,
csharp,homepage,https://github.com/gnaeus/OperationResult,ok,https://github.com/gnaeus/OperationResult,
csharp,homepage,https://github.com/DigitalRuby/ExchangeSharp,ok,https://github.com/DigitalRuby/ExchangeSharp,
csharp,homepage,https://github.com/tryphotino/photino.NET,ok,https://github.com/tryphotino/photino.NET,
csharp,homepage,https://github.com/JPVenson/morestachio,ok,https://github.com/JPVenson/morestachio,
csharp,homepage,https://github.com/TopperDEL/uplink.net,ok,https://github.com/TopperDEL/uplink.net,
csharp,homepage,https://github.com/akgulebubekir/Xamarin.Forms.DataGrid,ok,https://github.com/akgulebubekir/Xamarin.Forms.DataGrid,
csharp,homepage,https://github.com/nager/Nager.ArticleNumber,ok,https://github.com/nager/Nager.ArticleNumber,
csharp,homepage,https://github.com/jaredpar/complog,ok,https://github.com/jaredpar/complog,
csharp,homepage,https://github.com/AvaloniaUI/monomac,not_found,https://github.com/AvaloniaUI/monomac,HTTP 404
