package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
Microsoft.Agents.AI.Foundry,1.5.0,310501.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.Foundry.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.Foundry,
Azure.AI.AgentServer.Core,1.0.0-beta.29,309741.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Azure.AI.AgentServer.Core.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.AI.AgentServer.Core,
Sotsera.Blazor.Toaster,3.0.0,308449.0,,0,,,,,,,https://github.com/sotsera/sotsera.blazor.toaster,,,,,,https://www.nuget.org/packages/Sotsera.Blazor.Toaster,
ThisAssembly.Project,2.1.5,307098.0,readme,0,,,readme.md,,,,https://github.com/devlooped/thisassembly,,,,,,https://www.nuget.org/packages/ThisAssembly.Project,
Microsoft.VSSDK.Vsixsigntool,17.10.34916.79,306503.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Microsoft.VSSDK.Vsixsigntool,
InputSimulatorPlus,1.0.7,306413.0,xml docs,0,,,,,,lib/net20/WindowsInput.xml,https://github.com/tchatzigiannakis/inputsimulatorplus,,,,,,https://www.nuget.org/packages/InputSimulatorPlus,
AsyncImageLoader.Avalonia,3.8.0,305226.0,readme,0,,,README.md,,,,https://github.com/avaloniautils/asyncimageloader.avalonia,,,,,,https://www.nuget.org/packages/AsyncImageLoader.Avalonia,
Microsoft.Azure.Management.PrivateDns,1.0.0,304338.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.PrivateDns.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.PrivateDns,
FftSharp,2.2.0,304187.0,readme; xml docs,0,,,README.md,,,lib/net8.0/FftSharp.xml,https://github.com/swharden/fftsharp,,,,,,https://www.nuget.org/packages/FftSharp,
Dock.Model.Mvvm,12.1.0.6,301546.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Dock.Model.Mvvm.xml,https://github.com/wieslawsoltes/dock,,,,,,https://www.nuget.org/packages/Dock.Model.Mvvm,
Microsoft.Orleans.Clustering.Cosmos,10.3.1,299796.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Orleans.Clustering.Cosmos.xml,https://github.com/dotnet/orleans,,,,,,https://www.nuget.org/packages/Microsoft.Orleans.Clustering.Cosmos,
Microsoft.AI.Foundry.Local,2.0.1,299344.0,readme; xml docs,0,,,README.md,,,lib/net8.0/Microsoft.AI.Foundry.Local.xml,https://github.com/microsoft/foundry-local,,,,,,https://www.nuget.org/packages/Microsoft.AI.Foundry.Local,
NicolasDorier.StandardConfiguration,2.0.1,299184.0,,0,,,,,,,https://github.com/nicolasdorier/nicolasdorier.tools,,,,,,https://www.nuget.org/packages/NicolasDorier.StandardConfiguration,
BTCPayServer.Lightning.All,1.7.8,295869.0,readme,0,,,README.md,,,,https://github.com/btcpayserver/btcpayserver.lightning,,,,,,https://www.nuget.org/packages/BTCPayServer.Lightning.All,
NetCoreAudio,2.0.1,293028.0,readme,0,,,README.md,,,,https://github.com/mobiletechtracker/netcoreaudio,,,,,,https://www.nuget.org/packages/NetCoreAudio,
Aspire.Hosting.Azure.Search,13.5.3,292325.0,readme; xml docs,0,,,README.md,,,lib/net8.0/Aspire.Hosting.Azure.Search.xml,https://github.com/microsoft/aspire,,,,,,https://www.nuget.org/packages/Aspire.Hosting.Azure.Search,
VersOne.Epub,3.3.6,291969.0,xml docs,0,,,,,,lib/net46/VersOne.Epub.xml,https://github.com/vers-one/epubreader,,,,,,https://www.nuget.org/packages/VersOne.Epub,
Microsoft.Azure.Management.ServiceFabric,1.3.0,291865.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.ServiceFabric.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.ServiceFabric,
Microsoft.Azure.Management.Consumption,3.0.2,291081.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.Consumption.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.Consumption,
BunnyCDN.Net.Storage,1.0.4,290172.0,,0,,,,,,,https://github.com/bunnyway/bunnycdn.net.storage,,,,,,https://www.nuget.org/packages/BunnyCDN.Net.Storage,
Senparc.CO2NET.Cache.CsRedis,2.3.3,288452.0,xml docs,0,,,,,,lib/net462/Senparc.CO2NET.Cache.CsRedis.xml,https://github.com/senparc/senparc.co2net,,,,,,https://www.nuget.org/packages/Senparc.CO2NET.Cache.CsRedis,
NetOffice.Word,1.7.4.11,282210.0,xml docs,0,,,,,,lib/net20/WordApi.xml,https://github.com/netoffice/netoffice-nuget,,,,,,https://www.nuget.org/packages/NetOffice.Word,
Splat.NLog,21.0.0,281988.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Splat.NLog.xml,https://github.com/reactiveui/splat,,,,,,https://www.nuget.org/packages/Splat.NLog,
Azure.ResourceManager.RedisEnterprise,1.3.0,280562.0,readme; xml docs,0,,,README.md,,,lib/net8.0/Azure.ResourceManager.RedisEnterprise.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.ResourceManager.RedisEnterprise,
Microsoft.WindowsAzure.Management.HDInsight,1.5.13,280184.0,xml docs,0,,,,,,lib/net45/Microsoft.WindowsAzure.Management.HDInsight.xml,,,,,,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.HDInsight,
NicolasDorier.CommandLine.Configuration,2.0.0,278607.0,,0,,,,,,,https://github.com/nicolasdorier/nicolasdorier.tools,,,,,,https://www.nuget.org/packages/NicolasDorier.CommandLine.Configuration,
GirCore.Gtk-4.0,0.8.1,278507.0,,0,,,,,,,https://github.com/gircore/gir.core,,,,,,https://www.nuget.org/packages/GirCore.Gtk-4.0,
NicolasDorier.CommandLine,2.0.0,277337.0,,0,,,,,,,https://github.com/nicolasdorier/nicolasdorier.tools,,,,,,https://www.nuget.org/packages/NicolasDorier.CommandLine,
Belgrade.Sql.Client,1.1.4,274476.0,,0,,,,,,,https://github.com/jocapc/belgrade-sqlclient,,,,,,https://www.nuget.org/packages/Belgrade.Sql.Client,
Avalonia.iOS,12.1.2,274060.0,xml docs,0,,,,,,lib/net10.0-ios26.0/Avalonia.iOS.xml,https://github.com/avaloniaui/avalonia,,,,,,https://www.nuget.org/packages/Avalonia.iOS,
Tmds.DBus.Generator,0.95.1,272196.0,readme,0,,,README.md,,,,https://github.com/tmds/tmds.dbus,,,,,,https://www.nuget.org/packages/Tmds.DBus.Generator,
Azure.ResourceManager.WebPubSub,1.2.0,271310.0,readme; xml docs,0,,,README.md,,,lib/net8.0/Azure.ResourceManager.WebPubSub.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.ResourceManager.WebPubSub,
Microsoft.Net.Http.zh-Hans,2.0.20710,270776.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Microsoft.Net.Http.zh-Hans,
OpenRA-SDL2-CS,1.0.44,270768.0,,0,,,,,,,https://github.com/openra/sdl2-cs,,,,,,https://www.nuget.org/packages/OpenRA-SDL2-CS,
Microsoft.Extensions.DataIngestion,10.9.0-preview.1.26411.16,269530.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Microsoft.Extensions.DataIngestion.xml,https://github.com/dotnet/extensions,,,,,,https://www.nuget.org/packages/Microsoft.Extensions.DataIngestion,
Magick.NET-Q16-HDRI-OpenMP-arm64,14.17.1,269464.0,readme; xml docs,0,,,docs/Readme.md,,,lib/net8.0/Magick.NET-Q16-HDRI-OpenMP-arm64.xml,https://github.com/dlemstra/magick.net,,,,,,https://www.nuget.org/packages/Magick.NET-Q16-HDRI-OpenMP-arm64,
sqlite-net-e,1.11.285,269056.0,xml docs,0,,,,,,lib/net8.0/SQLite-net.xml,https://github.com/praeclarum/sqlite-net,,,,,,https://www.nuget.org/packages/sqlite-net-e,
Melanchall.DryWetMidi,8.0.3,268571.0,readme; xml docs,0,,,README.md,,,lib/net45/Melanchall.DryWetMidi.xml,https://github.com/melanchall/drywetmidi,,,,,,https://www.nuget.org/packages/Melanchall.DryWetMidi,
Basic.Reference.Assemblies.Net60,1.8.11,268440.0,readme,0,,,README.md,,,,https://github.com/jaredpar/basic-reference-assemblies,,,,,,https://www.nuget.org/packages/Basic.Reference.Assemblies.Net60,
UACHelper,1.3.0.5,267964.0,readme,0,,,readme.txt,,,,https://github.com/falahati/uachelper,,,,,,https://www.nuget.org/packages/UACHelper,
BytexDigital.Blazor.Components.CookieConsent,1.3.0,267448.0,readme,0,,,content/README.md,,,,https://github.com/bytexdigital/bytexdigital.blazor.components.cookieconsent,,,,,,https://www.nuget.org/packages/BytexDigital.Blazor.Components.CookieConsent,
Vanara.Security,5.0.7,267200.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.Security.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.Security,
PdfiumViewer.Updated,2.14.5,266918.0,xml docs,0,,,,,,lib/net20/PdfiumViewer.xml,https://github.com/bluegrams/pdfiumviewer,,,,,,https://www.nuget.org/packages/PdfiumViewer.Updated,
Microsoft.Hadoop.Client,1.5.13,266808.0,xml docs,0,,,,,,lib/net45/Microsoft.Hadoop.Client.xml,,,,,,,https://www.nuget.org/packages/Microsoft.Hadoop.Client,
CommunityToolkit.WinUI.Behaviors,8.2.251219,265394.0,readme; xml docs,0,,,ReadMe.md,,,lib/net8.0-windows10.0.19041/CommunityToolkit.WinUI.Behaviors.xml,https://github.com/communitytoolkit/windows,,,,,,https://www.nuget.org/packages/CommunityToolkit.WinUI.Behaviors,
BCnEncoder.Net,2.3.0,264785.0,xml docs,0,,,,,,lib/netstandard2.0/BCnEncoder.xml,https://github.com/nominom/bcnencoder.net,,,,,,https://www.nuget.org/packages/BCnEncoder.Net,
OpenRA-Freetype6,1.0.12,263996.0,,0,,,,,,,https://github.com/openra/freetype,,,,,,https://www.nuget.org/packages/OpenRA-Freetype6,
Microsoft.Azure.Management.SignalR,1.1.0,263685.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.SignalR.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.SignalR,
Excubo.Blazor.Canvas,3.2.96,263421.0,readme,0,,,README.md,,,,https://github.com/excubo-ag/blazor.canvas,,,,,,https://www.nuget.org/packages/Excubo.Blazor.Canvas,
OpenRA-Eluant,1.0.24,263277.0,,0,,,,,,,https://github.com/openra/eluant,,,,,,https://www.nuget.org/packages/OpenRA-Eluant,
Dock.Controls.Recycling,12.1.0.6,263193.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Dock.Controls.Recycling.xml,https://github.com/wieslawsoltes/dock,,,,,,https://www.nuget.org/packages/Dock.Controls.Recycling,
Microsoft.Extensions.DataIngestion.Markdig,10.9.0-preview.1.26411.16,263017.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Microsoft.Extensions.DataIngestion.Markdig.xml,https://github.com/dotnet/extensions,,,,,,https://www.nuget.org/packages/Microsoft.Extensions.DataIngestion.Markdig,
NvAPIWrapper.Net,0.8.1.101,262787.0,readme; xml docs,0,,,readme.txt,,,lib/net45/NvAPIWrapper.xml,https://github.com/falahati/nvapiwrapper,,,,,,https://www.nuget.org/packages/NvAPIWrapper.Net,
NeoSmart.Caching.Sqlite.AspNetCore,9.0.3,260849.0,readme,0,,,README.md,,,,https://github.com/neosmart/aspsqlitecache,,,,,,https://www.nuget.org/packages/NeoSmart.Caching.Sqlite.AspNetCore,
StockSharp.Xaml,5.0.251,260375.0,readme; xml docs,0,,,README.md,,,lib/net10.0-windows7.0/StockSharp.Xaml.xml,https://github.com/stocksharp/stocksharp,,,,,,https://www.nuget.org/packages/StockSharp.Xaml,
CommunityToolkit.WinUI.Controls.Sizers,8.2.251219,259304.0,readme; xml docs,0,,,ReadMe.md,,,lib/net8.0-windows10.0.19041/CommunityToolkit.WinUI.Controls.Sizers.xml,https://github.com/communitytoolkit/windows,,,,,,https://www.nuget.org/packages/CommunityToolkit.WinUI.Controls.Sizers,
Azure.Analytics.Synapse.Spark,1.0.0-preview.8,258935.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/Azure.Analytics.Synapse.Spark.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.Analytics.Synapse.Spark,
Microsoft.Azure.Management.Analysis,2.0.4,257720.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.Analysis.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.Analysis,
CommunityToolkit.WinUI.Controls.Segmented,8.2.251219,257262.0,readme; xml docs,0,,,ReadMe.md,,,lib/net8.0-windows10.0.19041/CommunityToolkit.WinUI.Controls.Segmented.xml,https://github.com/communitytoolkit/windows,,,,,,https://www.nuget.org/packages/CommunityToolkit.WinUI.Controls.Segmented,
MarkdownLog.NS20,0.10.1,257023.0,,0,,,,,,,https://github.com/wheelies/markdownlog,,,,,,https://www.nuget.org/packages/MarkdownLog.NS20,
Avalonia.Headless.NUnit,12.1.2,256191.0,xml docs,0,,,,,,lib/net10.0/Avalonia.Headless.NUnit.xml,https://github.com/avaloniaui/avalonia,,,,,,https://www.nuget.org/packages/Avalonia.Headless.NUnit,
Docfx.App,2.78.5,256129.0,readme,0,,,README.md,,,,https://github.com/dotnet/docfx,,,,,,https://www.nuget.org/packages/Docfx.App,
deniszykov.WebSocketListener,4.2.19,255280.0,,0,,,,,,,https://github.com/deniszykov/websocketlistener,,,,,,https://www.nuget.org/packages/deniszykov.WebSocketListener,
Vanara.PInvoke.DwmApi,5.0.7,255099.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.DwmApi.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.PInvoke.DwmApi,
Umbraco.Cms.DevelopmentMode.Backoffice,18.1.1,253765.0,xml docs,0,,,,,,lib/net10.0/Umbraco.Cms.DevelopmentMode.Backoffice.xml,https://github.com/umbraco/umbraco-cms,,,,,,https://www.nuget.org/packages/Umbraco.Cms.DevelopmentMode.Backoffice,
Norm.net,5.4.0,253288.0,xml docs,0,,,,,,lib/netstandard2.1/Norm.xml,https://github.com/vb-consulting/norm.net,,,,,,https://www.nuget.org/packages/Norm.net,
Microsoft.VisualStudio.InteractiveWindow,4.0.0,253189.0,xml docs,0,,,,,,lib/net472/Microsoft.VisualStudio.InteractiveWindow.xml,https://github.com/dotnet/interactive-window,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.InteractiveWindow,
Magick.NET-Q16-HDRI-arm64,14.17.1,252953.0,readme; xml docs,0,,,docs/Readme.md,,,lib/net8.0/Magick.NET-Q16-HDRI-arm64.xml,https://github.com/dlemstra/magick.net,,,,,,https://www.nuget.org/packages/Magick.NET-Q16-HDRI-arm64,
NetEscapades.EnumGenerators.Generators,1.0.0-beta21,251687.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/NetEscapades.EnumGenerators.Attributes.xml,https://github.com/andrewlock/netescapades.enumgenerators,,,,,,https://www.nuget.org/packages/NetEscapades.EnumGenerators.Generators,
NBitpayClient,1.0.0.39,249556.0,,0,,,,,,,https://github.com/metacosa/nbitpayclient,,,,,,https://www.nuget.org/packages/NBitpayClient,
OpenRA-OpenAL-CS,1.0.23,246267.0,,0,,,,,,,https://github.com/openra/openal-cs,,,,,,https://www.nuget.org/packages/OpenRA-OpenAL-CS,
Microsoft.Agents.AI.Hosting.OpenAI,1.20.0-alpha.260831.1,246015.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.Hosting.OpenAI.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.Hosting.OpenAI,
Microsoft.WindowsAzure.Management.ServiceBus,0.19.0-preview,245782.0,xml docs,0,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.ServiceBus.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.ServiceBus,
Microsoft.Toolkit.Wpf.UI.Controls,6.1.2,245533.0,xml docs,0,,,,,,lib/net462/Microsoft.Toolkit.Wpf.UI.Controls.xml,https://github.com/windows-toolkit/microsoft.toolkit.win32,,,,,,https://www.nuget.org/packages/Microsoft.Toolkit.Wpf.UI.Controls,
NumpyDotNet,0.9.87.2,241412.0,xml docs,0,,,,,,lib/netstandard2.0/NumpyDotNet.xml,https://github.com/quansight-labs/numpy.net,,,,,,https://www.nuget.org/packages/NumpyDotNet,
Azure.ResourceManager.RecoveryServices,1.4.0,240707.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Azure.ResourceManager.RecoveryServices.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.ResourceManager.RecoveryServices,
TwentyTwenty.Storage.Amazon,3.0.0,240687.0,,0,,,,,,,https://github.com/2020ip/twentytwenty.storage,,,,,,https://www.nuget.org/packages/TwentyTwenty.Storage.Amazon,
Microsoft.VisualStudio.LiveShare.LanguageServices,2.0.1,238537.0,,0,,,,,,,https://github.com/microsoftdocs/live-share,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.LiveShare.LanguageServices,
uplink.NET.Linux,2.14.3772,237710.0,,0,,,,,,,https://github.com/topperdel/uplink.net,,,,,,https://www.nuget.org/packages/uplink.NET.Linux,
TwentyTwenty.Storage.Google,3.0.0,237705.0,,0,,,,,,,https://github.com/2020ip/twentytwenty.storage,,,,,,https://www.nuget.org/packages/TwentyTwenty.Storage.Google,
MathConverter,3.0.0,237533.0,readme,0,,,README.md,,,,https://github.com/hexinnovation/mathconverter,,,,,,https://www.nuget.org/packages/MathConverter,
Microsoft.Orleans.Reminders.Cosmos,10.3.1,235354.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Orleans.Reminders.Cosmos.xml,https://github.com/dotnet/orleans,,,,,,https://www.nuget.org/packages/Microsoft.Orleans.Reminders.Cosmos,
Senparc.WebSocket,1.2.4,234733.0,xml docs,0,,,,,,lib/net10.0/Senparc.WebSocket.xml,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.WebSocket,
Microsoft.Azure.Management.RecoveryServices.SiteRecovery,2.2.0-preview,233526.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.RecoveryServices.SiteRecovery.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.RecoveryServices.SiteRecovery,
StockSharp.Xaml.Charting,5.0.252,232227.0,readme; xml docs,0,,,README.md,,,lib/net10.0-windows7.0/StockSharp.Xaml.Charting.xml,https://github.com/stocksharp/stocksharp,,,,,,https://www.nuget.org/packages/StockSharp.Xaml.Charting,
Meziantou.WpfFontAwesome,5.15.4,229540.0,,0,,,,,,,https://github.com/meziantou/wpffontawesome,,,,,,https://www.nuget.org/packages/Meziantou.WpfFontAwesome,
Senparc.Weixin.MP.Middleware,1.5.7,227840.0,xml docs,0,,,,,,lib/net10.0/Senparc.Weixin.MP.Middleware.xml,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.Weixin.MP.Middleware,
Microsoft.Azure.Management.NotificationHubs,2.3.4-preview,226403.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.NotificationHubs.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.NotificationHubs,
Microsoft.Maui.Controls.Foldable,10.0.101,225456.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Microsoft.Maui.Controls.Foldable.xml,https://github.com/dotnet/maui,,,,,,https://www.nuget.org/packages/Microsoft.Maui.Controls.Foldable,
Microsoft.VisualStudio.TextTemplating.14.0,14.3.25407,225431.0,xml docs,0,,,,,,lib/net45/Microsoft.VisualStudio.TextTemplating.14.0.xml,,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.TextTemplating.14.0,
Senparc.CO2NET.Cache.Memcached,5.1.3,224743.0,xml docs,0,,,,,,lib/net462/Senparc.CO2NET.Cache.Memcached.xml,https://github.com/senparc/senparc.co2net,,,,,,https://www.nuget.org/packages/Senparc.CO2NET.Cache.Memcached,
JsonExtensions,1.2.3,222280.0,xml docs,0,,,,,,lib/net10.0/JsonExtensions.xml,https://github.com/tyrrrz/jsonextensions,,,,,,https://www.nuget.org/packages/JsonExtensions,
OpenRA-FuzzyLogicLibrary,1.0.1,221795.0,,0,,,,,,,https://github.com/openra/fuzzynet,,,,,,https://www.nuget.org/packages/OpenRA-FuzzyLogicLibrary,
Prompty.Core,2.0.0-beta.4,220008.0,readme; xml docs,0,,,README.md,,,lib/net9.0/Prompty.Core.xml,https://github.com/microsoft/prompty,,,,,,https://www.nuget.org/packages/Prompty.Core,
Microsoft.TemplateEngine.Tasks,7.0.120,219039.0,,0,,,,,,,https://github.com/dotnet/templating,,,,,,https://www.nuget.org/packages/Microsoft.TemplateEngine.Tasks,
Microsoft.AspNet.Providers.Core.zh-Hans,2.0.0,214991.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Microsoft.AspNet.Providers.Core.zh-Hans,
Axe.Windows,2.4.2,213061.0,xml docs,0,,,,,,lib/netstandard20/Axe.Windows.Automation.xml,https://github.com/microsoft/axe-windows,,,,,,https://www.nuget.org/packages/Axe.Windows,
Microsoft.WinForms.Designer.SDK,1.6.0,212764.0,readme; xml docs,0,,,readme.md,,,ref/net472/Microsoft.DotNet.DesignTools.Protocol.xml,,,,,,,https://www.nuget.org/packages/Microsoft.WinForms.Designer.SDK,
MongoSandbox.Core,2.0.0,210135.0,readme; xml docs,0,,,README.md,,,lib/net472/MongoSandbox.Core.xml,https://github.com/wassim-k/mongosandbox,,,,,,https://www.nuget.org/packages/MongoSandbox.Core,
Senparc.Weixin.Cache.Memcached,2.19.6,209454.0,,0,,,,,,,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.Weixin.Cache.Memcached,
ToolGood.Words.Pinyin,3.1.0.4,207452.0,,0,,,,,,,https://github.com/toolgood/toolgood.words.pinyin,,,,,,https://www.nuget.org/packages/ToolGood.Words.Pinyin,
XAB.FlexboxLayout,3.0.0.2,205830.0,xml docs,0,,,,,,lib/monoandroid11.0/XAB.FlexboxLayout.xml,https://github.com/aigiol/xamarin-bindings,,,,,,https://www.nuget.org/packages/XAB.FlexboxLayout,
Senparc.Weixin.TenPayV3,2.6.1,205224.0,,0,,,,,,,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.Weixin.TenPayV3,
SourceBrowser,1.0.47,204543.0,,0,,,,,,,https://github.com/kirillosenkov/sourcebrowser,,,,,,https://www.nuget.org/packages/SourceBrowser,
SharpShell,2.7.2,204401.0,xml docs,0,,,,,,lib/net40-client/SharpShell.xml,https://github.com/dwmkerr/sharpshell,,,,,,https://www.nuget.org/packages/SharpShell,
uplink.NET.Win,2.14.3772,202808.0,,0,,,,,,,https://github.com/topperdel/uplink.net,,,,,,https://www.nuget.org/packages/uplink.NET.Win,
Mages,3.0.1,202037.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.1/Mages.Core.xml,https://github.com/florianrappl/mages,,,,,,https://www.nuget.org/packages/Mages,
BD.Common,1.25.10122.11624,201089.0,xml docs,0,,,,,,lib/net8.0/BD.Common.xml,https://github.com/beyonddimension/common,,,,,,https://www.nuget.org/packages/BD.Common,
Xunit.v3.Priority,1.1.18,200503.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/Xunit.v3.Priority.xml,https://github.com/asherber/xunit.priority,,,,,,https://www.nuget.org/packages/Xunit.v3.Priority,
LibVLCSharp.WinForms,3.10.1,200104.0,readme; xml docs,0,,,README.md,,,lib/net40/LibVLCSharp.WinForms.xml,,,,,,,https://www.nuget.org/packages/LibVLCSharp.WinForms,
CoCoL,1.8.4,199993.0,readme,0,,,docs/README.md,,,,https://github.com/kenkendk/cocol,,,,,,https://www.nuget.org/packages/CoCoL,
RawInput.Sharp,0.2.0,199730.0,readme,0,,,README.md,,,,https://github.com/mfakane/rawinput-sharp,,,,,,https://www.nuget.org/packages/RawInput.Sharp,
Microsoft.Azure.Management.MachineLearning,1.0.1,199441.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.MachineLearning.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.MachineLearning,
SharpAESCrypt,3.0.0,196886.0,readme; xml docs,0,,,docs/README.md,,,lib/net8.0/SharpAESCrypt.xml,https://github.com/duplicati/sharpaescrypt,,,,,,https://www.nuget.org/packages/SharpAESCrypt,
Vanara.PInvoke.PowrProf,5.0.7,194393.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.PowrProf.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.PInvoke.PowrProf,
OperatingSystem2,3.0.0,191553.0,xml docs,0,,,,,,lib/net35/System.OperatingSystem2.xml,https://github.com/beyonddimension/operatingsystem2,,,,,,https://www.nuget.org/packages/OperatingSystem2,
Microsoft.Azure.Management.DevTestLabs,3.0.0,191446.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.DevTestLabs.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.DevTestLabs,
CSMatIO,1.0.20,191383.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/CSMatIO,
Asp.Versioning.OpenApi,10.2.3,189902.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Asp.Versioning.OpenApi.xml,https://github.com/dotnet/aspnet-api-versioning,,,,,,https://www.nuget.org/packages/Asp.Versioning.OpenApi,
NLog.Layouts.ClefJsonLayout,1.0.5,187354.0,readme,0,,,README.md,,,,https://github.com/paulem/nlog-layouts-clef,,,,,,https://www.nuget.org/packages/NLog.Layouts.ClefJsonLayout,
Microsoft.Agents.AI.Workflows.Generators,1.20.0,187146.0,,0,,,,,,,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.Workflows.Generators,
Enyim.Caching.Web,1.0.0.1,186499.0,,0,,,,,,,https://github.com/enyim/memcached-providers,,,,,,https://www.nuget.org/packages/Enyim.Caching.Web,
Microsoft.Agents.AI.DevUI,1.20.0-preview.260831.1,183299.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.DevUI.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.DevUI,
Avalonia.Controls.WebView,12.1.0,182367.0,readme; xml docs,0,,,README.md,,,lib/net10.0-android36.0/Avalonia.Controls.WebView.xml,,,,,,,https://www.nuget.org/packages/Avalonia.Controls.WebView,
Microsoft.Crank.EventSources,0.2.0-alpha.26316.1,182065.0,,0,,,,,,,https://github.com/dotnet/crank,,,,,,https://www.nuget.org/packages/Microsoft.Crank.EventSources,
Microsoft.DataTransfer.Gateway.Encryption,5.40.8869.1,180416.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Microsoft.DataTransfer.Gateway.Encryption,
